name,lat,lng,restaurant,cafe,gym,grocery,bar,transit_station,park,pharmacy,hospital,convenience,stadium,library,movie_theater,shopping_mall,avg_temp_c,avg_precip_mm,avg_sun_hrs
University of Michigan,42.277145,-83.7382071,20,20,20,4,20,20,20,4,20,9,4,15,2,2,10.7,7.66,5.1
Ohio State University,39.9625112,-83.0032218,20,20,20,1,20,20,20,13,20,14,3,11,0,1,16.6,3.03,7.3
UCLA,34.0699182,-118.4438495,20,20,15,3,9,20,14,14,20,8,4,17,8,2,17.6,0.0,10.6
MIT,42.360091,-71.09416,20,20,20,6,20,20,20,8,6,20,3,20,2,4,9.1,3.11,5.4
University of Texas at Austin,30.2894713,-97.7367917,20,20,11,3,20,20,20,8,19,20,5,20,1,3,23.1,6.64,9.9
Penn State University,40.8147955,-77.86531260000001,5,3,1,0,0,20,9,1,0,0,5,1,0,0,15.1,3.09,8.4
University of Florida,29.6465428,-82.3533266,20,20,3,2,8,20,20,20,20,6,6,12,0,2,22.8,0.16,8.1
NYU,40.72951339999999,-73.9964609,20,20,20,20,20,20,20,20,20,20,0,20,20,20,15.7,2.49,8.2
Arizona State University,33.4229975,-111.9278306,20,20,20,3,20,20,18,3,5,17,7,5,2,5,26.9,0.01,11.9
University of Wisconsin-Madison,43.07551429999999,-89.4154526,20,20,6,3,20,20,16,20,20,8,4,20,2,1,6.6,3.61,7.1
UC Berkeley,37.8712141,-122.255463,20,20,20,4,20,20,20,10,20,19,4,20,1,6,15.6,0.29,11.6
University of Washington,47.6565919,-122.3126783,20,20,20,3,20,20,20,6,19,11,5,20,1,4,7.0,3.05,8.7
Indiana University,39.1682449,-86.52300729999999,20,20,17,2,20,20,12,5,8,12,4,13,5,3,16.9,3.29,8.9
Purdue University,40.4237054,-86.92119459999999,20,20,2,2,12,20,19,3,2,9,2,15,0,1,14.6,6.21,8.1
University of Illinois Urbana-Champaign,40.0985023,-88.2290783,20,20,3,1,14,20,10,3,1,9,7,20,0,2,14.8,5.71,8.0
Michigan State University,42.7250725,-84.47908269999999,20,20,8,2,20,20,14,2,4,20,4,4,0,4,8.9,11.13,6.9
University of Minnesota,44.97399,-93.2277285,20,20,4,3,20,20,20,13,20,8,2,20,1,0,6.4,0.31,9.7
University of Colorado Boulder,40.0073499,-105.2659871,20,20,20,4,20,20,17,5,6,15,3,13,3,7,10.7,2.09,10.1
University of Oregon,44.0448302,-123.0726055,20,20,11,4,20,20,20,6,7,9,4,20,1,2,7.9,6.16,9.8
University of Arizona,32.2318981,-110.9535407,20,20,16,1,20,20,13,6,10,11,6,11,2,3,24.6,0.47,11.4
Georgia Tech,33.7779791,-84.3979638,20,20,20,7,20,20,19,8,20,15,4,6,1,7,19.5,1.77,9.3
University of Georgia,33.9423394,-83.37242420000001,20,12,8,1,8,20,11,3,1,13,2,7,0,1,18.8,2.7,8.8
Clemson University,34.6767605,-82.83444209999999,20,13,5,0,20,20,15,8,1,11,7,5,0,0,18.1,3.96,9.8
Duke University,36.0014258,-78.9382286,20,20,2,1,4,20,8,20,20,4,4,15,0,0,17.9,0.11,10.7
University of North Carolina,35.9049122,-79.0469134,20,20,9,0,20,20,8,11,15,4,8,14,1,1,18.0,0.3,10.4
Northwestern University,42.0564594,-87.67526699999999,20,20,20,2,10,20,20,8,8,7,0,10,2,0,9.7,9.73,7.7
University of Chicago,41.791942,-87.602839,20,20,15,5,13,20,20,16,20,13,2,14,3,5,11.2,10.09,7.1
Vanderbilt University,36.1447034,-86.8026551,20,20,20,0,20,20,20,20,20,15,6,14,1,1,19.3,1.81,10.7
Tulane University,29.9407282,-90.12031669999999,20,20,17,1,20,20,20,8,1,11,3,14,0,3,23.0,4.46,9.2
University of Miami,25.7169568,-80.2798198,20,20,16,4,10,20,19,9,20,5,0,6,2,4,24.4,5.57,9.8
Boston University,42.3504997,-71.1053991,20,20,20,8,20,20,20,17,20,20,7,20,1,3,9.2,3.11,5.4
Northeastern University,42.3398067,-71.0891717,20,20,20,11,20,20,20,20,20,20,4,20,1,13,9.3,3.11,5.4
Tufts University,42.4085371,-71.1182729,20,20,20,1,20,20,20,6,2,18,7,8,1,0,8.6,2.61,5.3
Georgetown University,38.9076089,-77.07225849999999,20,20,20,5,20,20,20,7,12,14,2,13,1,6,19.2,0.5,10.9
George Washington University,38.8997145,-77.0485992,20,20,20,5,20,20,20,20,20,20,1,20,2,5,19.6,0.54,10.9
American University,38.9380155,-77.088922,20,18,20,5,6,20,20,7,5,9,2,7,0,4,18.9,0.5,10.8
University of Southern California,34.0223519,-118.285117,20,20,16,8,13,20,20,7,10,17,9,20,5,2,19.6,0.0,10.6
Stanford University,37.42766,-122.17006,20,20,10,0,7,20,20,4,20,3,7,18,0,2,16.1,0.09,11.3
UC San Diego,32.881168,-117.2343605,20,20,8,2,9,20,7,7,20,2,2,8,2,2,17.6,0.0,9.8
UC Davis,38.5382322,-121.7617125,20,11,1,2,0,20,17,1,3,3,7,7,0,1,16.7,0.09,11.3
UC Santa Barbara,34.4139629,-119.848947,20,12,5,0,3,20,19,0,0,3,2,3,2,0,18.0,0.01,10.0
Oregon State University,44.5646356,-123.2619607,20,20,15,3,20,20,20,2,0,5,7,20,1,0,7.7,6.24,9.1
Washington State University,46.7288927,-117.1468351,10,5,4,0,2,20,1,3,0,2,4,3,0,0,4.6,1.73,8.6
University of Utah,40.7649368,-111.8421021,20,20,4,0,4,20,8,20,20,6,6,8,1,0,11.0,2.19,10.6
Brigham Young University,40.2518435,-111.6493156,20,16,7,3,1,20,13,8,20,8,4,5,2,1,12.1,1.3,11.2
Colorado State University,40.5729432,-105.0848391,20,20,16,3,20,20,10,4,2,12,4,3,0,3,12.0,1.51,10.4
University of New Mexico,35.0907712,-106.6210407,20,20,6,0,17,20,8,9,20,9,0,15,2,1,17.9,0.94,10.9
University of Nevada Las Vegas,36.1079258,-115.1427692,20,20,6,9,20,20,4,9,4,20,6,7,0,6,23.3,0.04,11.6
Boise State University,43.6150186,-116.2023137,20,20,20,5,20,20,20,18,20,12,1,6,2,2,9.7,2.19,10.0
University of Idaho,46.7288124,-117.0126084,20,20,14,3,18,20,11,9,3,9,1,4,2,2,4.4,1.89,8.6
Iowa State University,42.0266573,-93.64645159999999,20,18,4,0,13,20,11,1,1,7,1,3,0,0,10.1,5.16,8.8
University of Iowa,41.66270780000001,-91.5549771,20,10,7,0,6,20,11,12,14,7,3,10,1,0,10.1,4.1,6.6
University of Nebraska,40.8201966,-96.70047629999999,20,20,9,4,20,20,16,5,5,13,3,11,2,1,11.3,4.27,9.0
Kansas State University,39.1974437,-96.5847249,20,12,2,0,20,20,8,3,9,8,3,6,0,1,14.2,2.41,8.3
University of Kansas,38.9543439,-95.2557961,20,9,4,2,11,20,5,4,3,5,2,10,0,1,14.1,3.94,8.2
University of Missouri,38.9403808,-92.32773750000001,20,20,6,0,20,20,20,10,15,6,4,14,1,2,15.1,11.27,7.7
Saint Louis University,38.6358876,-90.23412309999999,20,20,13,3,20,20,12,13,15,5,4,5,2,1,17.5,8.71,9.2
Washington University in St Louis,38.6487895,-90.31079620000001,20,18,6,1,17,20,18,4,1,4,2,12,0,1,17.6,11.19,9.2
University of Kentucky,38.0306511,-84.5039697,20,20,18,3,20,20,7,14,20,10,7,10,1,4,18.1,1.87,10.9
University of Louisville,38.2157954,-85.7614322,20,12,2,1,10,20,13,2,9,16,3,5,1,2,18.8,1.3,10.3
University of Tennessee,35.9489531,-83.93742259999999,20,16,4,1,7,20,10,8,20,7,8,9,0,1,18.5,1.51,11.1
Belmont University,36.1329081,-86.7941702,20,20,18,1,20,20,20,20,20,11,0,11,2,0,19.3,1.81,10.7
Auburn University,32.5980549,-85.4942667,20,15,2,2,11,2,9,9,1,8,8,3,0,1,19.1,2.75,9.0
University of Alabama,33.2114385,-87.5401002,20,11,2,1,15,17,10,7,15,12,4,12,0,2,20.5,3.36,8.1
Mississippi State University,33.4503998,-88.81838719999999,20,10,10,0,9,0,10,4,3,20,0,1,0,5,20.0,1.96,8.2
Louisiana State University,30.4102406,-91.18570590000002,20,14,2,2,10,20,5,1,1,5,5,7,0,1,22.6,1.93,10.4
University of Arkansas,36.0686895,-94.1748471,20,20,7,4,20,20,12,7,0,12,6,6,0,2,17.0,8.61,9.3
Oklahoma State University,36.126572,-97.07348209999999,20,15,3,1,12,20,6,6,4,9,8,4,0,1,18.2,4.13,9.3
University of Oklahoma,35.1987162,-97.4448963,20,14,3,0,14,20,8,1,0,7,8,10,0,1,18.6,1.13,10.1
Texas A&M University,30.6186625,-96.3364251,20,20,8,0,20,20,20,3,0,16,2,4,1,3,22.1,3.84,10.1
Texas Tech University,33.5844949,-101.8751391,20,16,7,2,20,20,20,4,8,9,6,4,0,1,20.1,0.11,11.7
Rice University,29.7168363,-95.4035531,20,20,15,0,20,20,20,20,20,5,3,9,1,8,23.2,2.63,10.8
Baylor University,31.5500848,-97.11354,20,19,7,0,14,14,16,2,0,10,6,8,0,1,22.0,6.46,10.1
TCU,32.7078531,-97.36280409999999,20,14,7,2,8,20,6,8,0,9,4,1,0,3,20.8,6.87,10.0
SMU,32.8412178,-96.78451749999999,20,20,20,1,14,20,18,7,7,12,4,7,1,5,21.0,9.34,9.8
University of Houston,29.7204627,-95.34293190000001,20,13,2,0,3,20,6,2,1,11,6,11,1,0,23.4,2.63,10.9
University of Virginia,38.0335529,-78.5079772,20,20,8,1,18,20,10,4,20,14,7,12,1,1,17.9,0.43,10.9
Virginia Tech,37.22838429999999,-80.42341669999999,20,17,7,0,20,20,9,5,0,8,6,3,1,3,14.5,1.6,10.3
William and Mary,37.2709753,-76.7162467,20,19,1,1,20,20,7,2,2,5,2,4,1,1,18.9,0.0,11.7
University of Maryland,38.9869183,-76.9425543,20,20,7,2,10,20,20,6,4,9,8,5,1,1,19.3,0.6,10.9
University of Delaware,39.6809151,-75.7523313,20,19,5,4,19,20,20,3,5,8,0,2,2,3,17.5,1.24,10.2
Rutgers University,40.5026338,-74.4503393,20,20,6,5,20,20,20,13,20,15,0,9,2,1,16.3,1.77,7.9
Princeton University,40.3430942,-74.65507389999999,20,20,6,1,15,20,12,6,1,7,9,15,2,1,16.1,1.71,8.3
Yale University,41.3163244,-72.92234309999999,20,20,20,4,20,20,20,9,15,20,0,20,0,2,10.0,2.81,6.6
Harvard University,42.3744368,-71.1182488,20,20,20,9,20,20,20,17,14,20,8,20,2,7,9.1,3.11,5.6
Columbia University,40.8075355,-73.9625727,20,20,20,20,20,20,20,20,20,20,0,20,2,1,15.8,1.99,7.7
Cornell University,42.4534492,-76.4735027,20,19,7,0,2,20,10,1,1,4,4,19,1,0,11.8,3.27,5.1
University of Rochester,43.1305531,-77.6260033,20,13,2,1,5,20,18,9,20,11,1,4,0,1,8.7,11.51,2.7
Syracuse University,43.0494832,-76.14739770000001,20,20,17,3,20,20,20,13,20,20,0,9,1,3,11.1,10.8,2.4
Fordham University,40.8614567,-73.8852771,20,20,10,20,20,20,20,20,20,20,3,9,0,6,15.1,1.9,7.8
University of Pittsburgh,40.4444842,-79.9612831,20,20,9,1,20,20,20,9,20,20,2,20,0,2,16.1,3.45,8.5
Carnegie Mellon University,40.4432027,-79.9428499,20,20,14,2,20,20,20,12,20,14,1,20,0,3,16.4,3.45,8.5
Temple University,39.9811911,-75.1553563,20,20,20,11,20,20,20,18,13,20,1,10,2,3,17.2,0.44,9.2
Drexel University,39.9566127,-75.18994409999999,20,20,20,11,20,20,20,20,20,20,7,20,2,1,17.2,0.63,9.2
Penn,39.9515013,-75.1910161,20,20,20,10,20,20,20,20,20,20,6,20,1,2,17.2,0.63,9.0
Villanova University,40.0368926,-75.3425785,17,3,9,0,2,20,9,2,4,2,2,4,0,0,16.3,0.74,9.0
Case Western Reserve University,41.5043413,-81.6083838,20,20,15,2,19,20,20,14,20,4,3,18,1,0,13.2,3.61,5.5
University of Cincinnati,39.1329219,-84.51495039999999,20,20,7,4,20,20,20,20,20,10,2,19,2,0,17.7,1.8,9.3
Miami University,39.5087485,-84.73449149999999,20,14,7,0,20,20,14,3,6,5,3,4,0,0,16.5,3.75,8.7
Bowling Green State University,41.37969270000001,-83.63005919999999,20,9,1,0,5,3,5,1,0,3,3,8,1,1,13.8,2.58,5.2
Marquette University,43.0386955,-87.93101399999999,20,20,9,3,20,20,17,7,20,15,0,7,2,1,6.9,5.44,7.3
University of Wisconsin-Milwaukee,43.078263,-87.8819686,20,20,12,3,16,20,20,10,3,7,0,7,3,0,6.6,5.44,7.4
